country,year,volume,agent,stock,volume_rate
Czechia/Slovakia,2001,23e4,barkbeetle,1112451224.5428572,0.00020675063762414805
Germany,1984,6562.5,barkbeetle,3127330048,2.0984353743529153e-6
Germany,1985,4313,barkbeetle,3127330048,1.3791316982223426e-6
Germany,1986,9875,barkbeetle,3127330048,3.1576456109310532e-6
Germany,1987,3562.5,barkbeetle,3127330048,1.1391506317915826e-6
Germany,1988,5562.5,barkbeetle,3127330048,1.7786737934991376e-6
Germany,1989,9e3,barkbeetle,3127330048,2.877854227683998e-6
Germany,1990,9250,barkbeetle,3127330048,2.957794622897442e-6
Germany,1991,29175,barkbeetle,3127330048,9.32904412140896e-6
Germany,1992,1e7,barkbeetle,3127330048,0.0031976158085377754
Germany,1993,161859,barkbeetle,3127330048,5.175628971541158e-5
Germany,1994,342195,barkbeetle,3127330048,1.0942081416025841e-4
Germany,1995,302696,barkbeetle,3127330048,9.679055147811505e-5
Germany,1996,110198,barkbeetle,3127330048,3.523708668692458e-5
Germany,1997,58086,barkbeetle,3127330048,1.8573671185472523e-5
Germany,1998,714227,barkbeetle,3127330048,2.2838235460845098e-4
Germany,1999,624278,barkbeetle,3127330048,1.9962012017223454e-4
Germany,2000,0,barkbeetle,3127330048,0
Germany,2001,0,barkbeetle,3127330048,0
Poland,1984,2706e3,barkbeetle,1642782111,0.0016472056652435754
Poland,1985,2434e3,barkbeetle,1642782111,0.0014816328858842803
Poland,1986,223e4,barkbeetle,1642782111,0.001357453301364809
Poland,1987,1842e3,barkbeetle,1642782111,0.0011212686013964026
Poland,1988,1658e3,barkbeetle,1642782111,0.0010092634859474679
Poland,1989,1357e3,barkbeetle,1642782111,8.260377264358949e-4
Poland,1990,2201800,barkbeetle,1642782111,0.0013402872999753526
Poland,1991,2046800,barkbeetle,1642782111,0.0012459351646786955
Poland,1992,2026800,barkbeetle,1642782111,0.0012337606956081592
Poland,1993,2085800,barkbeetle,1642782111,0.0012696753793662414
Poland,1994,2065800,barkbeetle,1642782111,0.001257500910295705
Poland,1995,2026800,barkbeetle,1642782111,0.0012337606956081592
Poland,1996,2007800,barkbeetle,1642782111,0.0012221949499911496
Poland,1997,2026800,barkbeetle,1642782111,0.0012337606956081592
Poland,1998,2017800,barkbeetle,1642782111,0.0012282821845264176
Poland,1999,1910800,barkbeetle,1642782111,0.001163148774999048
Poland,2000,0,barkbeetle,1642782111,0
Poland,2001,0,barkbeetle,1642782111,0
Switzerland,1984,251022,barkbeetle,406936772.24285716,6.168575000398139e-4
Switzerland,1985,283185,barkbeetle,406936772.24285716,6.958943484984372e-4
Switzerland,1986,214655,barkbeetle,406936772.24285716,5.274898083476598e-4
Switzerland,1987,185607,barkbeetle,406936772.24285716,4.561077117140718e-4
Switzerland,1988,160980,barkbeetle,406936772.24285716,3.9558971068834304e-4
Switzerland,1989,109832,barkbeetle,406936772.24285716,2.698994229365268e-4
Switzerland,1990,60301,barkbeetle,406936772.24285716,1.4818272545793126e-4
Switzerland,1991,200832,barkbeetle,406936772.24285716,4.935213863645255e-4
Switzerland,1992,450178,barkbeetle,406936772.24285716,0.0011062603104625226
Switzerland,1993,487676,barkbeetle,406936772.24285716,0.001198407303700139
Switzerland,1994,320963,barkbeetle,406936772.24285716,7.88729409315832e-4
Switzerland,1995,354935,barkbeetle,406936772.24285716,8.722116658166669e-4
Switzerland,1996,228581,barkbeetle,406936772.24285716,5.61711340904784e-4
Switzerland,1997,86998,barkbeetle,406936772.24285716,2.1378751180559365e-4
Switzerland,1998,80403,barkbeetle,406936772.24285716,1.975810629175975e-4
Switzerland,1999,6e4,barkbeetle,406936772.24285716,1.474430528096694e-4
Switzerland,2000,0,barkbeetle,406936772.24285716,0
Switzerland,2001,0,barkbeetle,406936772.24285716,0
Austria,1984,0,fire,1019810729.2857143,0
Austria,1985,0,fire,1019810729.2857143,0
Austria,1986,0,fire,1019810729.2857143,0
Austria,1987,0,fire,1019810729.2857143,0
Austria,1988,0,fire,1019810729.2857143,0
Austria,1989,0,fire,1019810729.2857143,0
Austria,1990,200,fire,1019810729.2857143,1.9611482234559547e-7
Austria,1991,50,fire,1019810729.2857143,4.902870558639887e-8
Austria,1992,130,fire,1019810729.2857143,1.2747463452463706e-7
Austria,1993,112,fire,1019810729.2857143,1.0982430051353345e-7
Austria,1994,57,fire,1019810729.2857143,5.58927243684947e-8
Austria,1995,0,fire,1019810729.2857143,0
Austria,1996,0,fire,1019810729.2857143,0
Austria,1997,0,fire,1019810729.2857143,0
Austria,1998,0,fire,1019810729.2857143,0
Austria,1999,0,fire,1019810729.2857143,0
Austria,2000,0,fire,1019810729.2857143,0
Austria,2001,0,fire,1019810729.2857143,0
Czechia/Slovakia,1984,NA,fire,1112451224.5428572,NA
Czechia/Slovakia,1985,NA,fire,1112451224.5428572,NA
Czechia/Slovakia,1986,NA,fire,1112451224.5428572,NA
Czechia/Slovakia,1987,NA,fire,1112451224.5428572,NA
Czechia/Slovakia,1988,NA,fire,1112451224.5428572,NA
Czechia/Slovakia,1989,NA,fire,1112451224.5428572,NA
Czechia/Slovakia,1990,NA,fire,1112451224.5428572,NA
Czechia/Slovakia,1991,80,fire,1112451224.5428572,7.191326526057323e-8
Czechia/Slovakia,1992,1280,fire,1112451224.5428572,1.1506122441691717e-6
Czechia/Slovakia,1993,566,fire,1112451224.5428572,5.087863517185556e-7
Czechia/Slovakia,1994,204,fire,1112451224.5428572,1.8337882641446174e-7
Czechia/Slovakia,1995,291,fire,1112451224.5428572,2.615845023853351e-7
Czechia/Slovakia,1996,567,fire,1112451224.5428572,5.096852675343127e-7
Czechia/Slovakia,1997,3510,fire,1112451224.5428572,3.1551945133076506e-6
Czechia/Slovakia,1998,465,fire,1112451224.5428572,4.179958543270819e-7
Czechia/Slovakia,1999,235,fire,1112451224.5428572,2.1124521670293388e-7
Czechia/Slovakia,2000,406,fire,1112451224.5428572,3.649598211974091e-7
Czechia/Slovakia,2001,0,fire,1112451224.5428572,0
Germany,1984,875,fire,3127330048,2.7979138324705535e-7
Germany,1985,242,fire,3127330048,7.738230256661416e-8
Germany,1986,293,fire,3127330048,9.369014319015682e-8
Germany,1987,319,fire,3127330048,1.0200394429235504e-7
Germany,1988,282,fire,3127330048,9.017276580076527e-8
Germany,1989,281,fire,3127330048,8.985300421991149e-8
Germany,1990,480,fire,3127330048,1.5348555880981322e-7
Germany,1991,920,fire,3127330048,2.941806543854753e-7
Germany,1992,4910,fire,3127330048,1.5700293619920476e-6
Germany,1993,1493,fire,3127330048,4.774040402146898e-7
Germany,1994,1114,fire,3127330048,3.5621440107110817e-7
Germany,1995,592,fire,3127330048,1.892988558654363e-7
Germany,1996,1381,fire,3127330048,4.4159074315906677e-7
Germany,1997,599,fire,3127330048,1.9153718693141274e-7
Germany,1998,397,fire,3127330048,1.269453475989497e-7
Germany,1999,415,fire,3127330048,1.327010560543177e-7
Germany,2000,581,fire,3127330048,1.8578147847604475e-7
Germany,2001,122,fire,3127330048,3.901091286416086e-8
Poland,1984,0,fire,1642782111,0
Poland,1985,0,fire,1642782111,0
Poland,1986,0,fire,1642782111,0
Poland,1987,0,fire,1642782111,0
Poland,1988,0,fire,1642782111,0
Poland,1989,0,fire,1642782111,0
Poland,1990,7341,fire,1642782111,4.468638872340386e-6
Poland,1991,5267,fire,1642782111,3.206146429725762e-6
Poland,1992,43755,fire,1642782111,2.6634694709066016e-5
Poland,1993,8290,fire,1642782111,5.046317429737339e-6
Poland,1994,9171,fire,1642782111,5.582602792294467e-6
Poland,1995,5306,fire,1642782111,3.2298866444133076e-6
Poland,1996,14120,fire,1642782111,8.595175163798701e-6
Poland,1997,6598,fire,1642782111,4.01635734636996e-6
Poland,1998,4019,fire,1642782111,2.44645955972429e-6
Poland,1999,8307,fire,1642782111,5.056665728447295e-6
Poland,2000,7013,fire,1642782111,4.26897757958359e-6
Poland,2001,3429,fire,1642782111,2.0873127221434663e-6
Switzerland,1984,0,fire,406936772.24285716,0
Switzerland,1985,0,fire,406936772.24285716,0
Switzerland,1986,0,fire,406936772.24285716,0
Switzerland,1987,0,fire,406936772.24285716,0
Switzerland,1988,0,fire,406936772.24285716,0
Switzerland,1989,0,fire,406936772.24285716,0
Switzerland,1990,1705,fire,406936772.24285716,4.1898400840081055e-6
Switzerland,1991,96,fire,406936772.24285716,2.3590888449547105e-7
Switzerland,1992,27,fire,406936772.24285716,6.634937376435124e-8
Switzerland,1993,34,fire,406936772.24285716,8.355106325881266e-8
Switzerland,1994,404,fire,406936772.24285716,9.92783222251774e-7
Switzerland,1995,444,fire,406936772.24285716,1.0910785907915536e-6
Switzerland,1996,286,fire,406936772.24285716,7.028118850594242e-7
Switzerland,1997,1685,fire,406936772.24285716,4.1406923997382155e-6
Switzerland,1998,261,fire,406936772.24285716,6.413772797220619e-7
Switzerland,1999,30,fire,406936772.24285716,7.37215264048347e-8
Switzerland,2000,68,fire,406936772.24285716,1.6710212651762532e-7
Switzerland,2001,17,fire,406936772.24285716,4.177553162940633e-8
Austria,1984,2e6,wind,1019810729.2857143,0.0019611482234559545
Austria,1985,24e5,wind,1019810729.2857143,0.0023533778681471456
Austria,1986,2e6,wind,1019810729.2857143,0.0019611482234559545
Austria,1987,12e5,wind,1019810729.2857143,0.0011766889340735728
Austria,1988,1e6,wind,1019810729.2857143,9.805741117279772e-4
Austria,1989,14e5,wind,1019810729.2857143,0.0013728037564191683
Austria,1990,74e5,wind,1019810729.2857143,0.007256248426787032
Austria,1991,21e5,wind,1019810729.2857143,0.0020592056346287525
Austria,1992,1e6,wind,1019810729.2857143,9.805741117279772e-4
Austria,1993,16e5,wind,1019810729.2857143,0.0015689185787647636
Austria,1994,27e5,wind,1019810729.2857143,0.0026475501016655387
Austria,1995,35e5,wind,1019810729.2857143,0.0034320093910479204
Austria,1996,0,wind,1019810729.2857143,0
Austria,1997,0,wind,1019810729.2857143,0
Austria,1998,1e6,wind,1019810729.2857143,9.805741117279772e-4
Austria,1999,1e6,wind,1019810729.2857143,9.805741117279772e-4
Austria,2000,0,wind,1019810729.2857143,0
Austria,2001,0,wind,1019810729.2857143,0
Czechia/Slovakia,1984,614e4,wind,1112451224.5428572,0.005519343108748995
Czechia/Slovakia,1985,771e4,wind,1112451224.5428572,0.006930640939487745
Czechia/Slovakia,1986,428e4,wind,1112451224.5428572,0.0038473596914406676
Czechia/Slovakia,1987,357e4,wind,1112451224.5428572,0.0032091294622530802
Czechia/Slovakia,1988,332e4,wind,1112451224.5428572,0.002984400508313789
Czechia/Slovakia,1989,403e4,wind,1112451224.5428572,0.0036226307375013763
Czechia/Slovakia,1990,12780286,wind,1112451224.5428572,0.01148840121529988
Czechia/Slovakia,1991,3549416,wind,1112451224.5428572,0.003190626179101535
Czechia/Slovakia,1992,887391,wind,1112451224.5428572,7.976898046605668e-4
Czechia/Slovakia,1993,770117,wind,1112451224.5428572,6.922703512834609e-4
Czechia/Slovakia,1994,869114,wind,1112451224.5428572,7.81260320295973e-4
Czechia/Slovakia,1995,911124,wind,1112451224.5428572,8.190237737159315e-4
Czechia/Slovakia,1996,313e4,wind,1112451224.5428572,0.0028136065033199276
Czechia/Slovakia,1997,4112114,wind,1112451224.5428572,0.0036964443107964603
Czechia/Slovakia,1998,2779710,wind,1112451224.5428572,0.00249872528221835
Czechia/Slovakia,1999,288e4,wind,1112451224.5428572,0.0025888775493806363
Czechia/Slovakia,2000,145e4,wind,1112451224.5428572,0.0013034279328478899
Czechia/Slovakia,2001,98e4,wind,1112451224.5428572,8.809374994420221e-4
Germany,1984,13e6,wind,3127330048,0.004156900551099108
Germany,1985,5e3,wind,3127330048,1.5988079042688878e-6
Germany,1986,207e4,wind,3127330048,6.619064723673195e-4
Germany,1987,0,wind,3127330048,0
Germany,1988,16e3,wind,3127330048,5.116185293660441e-6
Germany,1989,0,wind,3127330048,0
Germany,1990,738e5,wind,3127330048,0.02359840466700878
Germany,1991,0,wind,3127330048,0
Germany,1992,0,wind,3127330048,0
Germany,1993,0,wind,3127330048,0
Germany,1994,3e6,wind,3127330048,9.592847425613327e-4
Germany,1995,1824753,wind,3127330048,5.834859039476731e-4
Germany,1996,2231,wind,3127330048,7.133880868847777e-7
Germany,1997,817573,wind,3127330048,2.6142843494336547e-4
Germany,1998,655707,wind,3127330048,2.096699068968879e-4
Germany,1999,3e7,wind,3127330048,0.009592847425613326
Germany,2000,3e4,wind,3127330048,9.592847425613327e-6
Germany,2001,47572.5,wind,3127330048,1.5211857805166333e-5
Poland,1984,0,wind,1642782111,0
Poland,1985,0,wind,1642782111,0
Poland,1986,0,wind,1642782111,0
Poland,1987,0,wind,1642782111,0
Poland,1988,0,wind,1642782111,0
Poland,1989,0,wind,1642782111,0
Poland,1990,13e5,wind,1642782111,7.913404895848662e-4
Poland,1991,0,wind,1642782111,0
Poland,1992,0,wind,1642782111,0
Poland,1993,0,wind,1642782111,0
Poland,1994,0,wind,1642782111,0
Poland,1995,0,wind,1642782111,0
Poland,1996,0,wind,1642782111,0
Poland,1997,0,wind,1642782111,0
Poland,1998,0,wind,1642782111,0
Poland,1999,2e6,wind,1642782111,0.0012174469070536404
Poland,2000,0,wind,1642782111,0
Poland,2001,0,wind,1642782111,0
Switzerland,1984,0,wind,406936772.24285716,0
Switzerland,1985,0,wind,406936772.24285716,0
Switzerland,1986,12e4,wind,406936772.24285716,2.948861056193388e-4
Switzerland,1987,5e5,wind,406936772.24285716,0.0012286921067472451
Switzerland,1988,0,wind,406936772.24285716,0
Switzerland,1989,0,wind,406936772.24285716,0
Switzerland,1990,4915e3,wind,406936772.24285716,0.01207804340932542
Switzerland,1991,0,wind,406936772.24285716,0
Switzerland,1992,22e4,wind,406936772.24285716,5.406245269687878e-4
Switzerland,1993,0,wind,406936772.24285716,0
Switzerland,1994,2e5,wind,406936772.24285716,4.91476842698898e-4
Switzerland,1995,37e4,wind,406936772.24285716,9.092321589929613e-4
Switzerland,1996,0,wind,406936772.24285716,0
Switzerland,1997,0,wind,406936772.24285716,0
Switzerland,1998,0,wind,406936772.24285716,0
Switzerland,1999,13e6,wind,406936772.24285716,0.03194599477542837
Switzerland,2000,0,wind,406936772.24285716,0
Switzerland,2001,0,wind,406936772.24285716,0
Austria,2002,718285,barkbeetle,1019810729.2857143,7.043316758425301e-4
Austria,2003,2066559,barkbeetle,1019810729.2857143,0.002026414255758457
Austria,2004,2439279,barkbeetle,1019810729.2857143,0.0023918938386817087
Austria,2005,2540063,barkbeetle,1019810729.2857143,0.0024907200199581012
Austria,2006,2428003,barkbeetle,1019810729.2857143,0.002380836884997864
Austria,2007,2151190,barkbeetle,1019810729.2857143,0.0021094012234081074
Austria,2008,1913456,barkbeetle,1019810729.2857143,0.0018762854175305686
Austria,2009,2876419,barkbeetle,1019810729.2857143,0.002820542005882477
Austria,2010,2722832,barkbeetle,1019810729.2857143,0.002669938569784512
Austria,2011,16e5,barkbeetle,1019810729.2857143,0.0015689185787647636
Switzerland,2002,11e5,barkbeetle,406936772.24285716,0.002703122634843939
Switzerland,2003,2067e3,barkbeetle,406936772.24285716,0.005079413169293111
Switzerland,2004,135e4,barkbeetle,406936772.24285716,0.0033174686882175616
Switzerland,2005,1015e3,barkbeetle,406936772.24285716,0.0024942449766969074
Switzerland,2006,727e3,barkbeetle,406936772.24285716,0.0017865183232104944
Switzerland,2007,285e3,barkbeetle,406936772.24285716,7.003545008459297e-4
Switzerland,2008,107e3,barkbeetle,406936772.24285716,2.6294011084391047e-4
Switzerland,2009,107e3,barkbeetle,406936772.24285716,2.6294011084391047e-4
Switzerland,2010,153e3,barkbeetle,406936772.24285716,3.75979784664657e-4
Switzerland,2011,11e4,barkbeetle,406936772.24285716,2.703122634843939e-4
Czechia/Slovakia,2002,256e3,barkbeetle,1112451224.5428572,2.3012244883383433e-4
Czechia/Slovakia,2003,1246e3,barkbeetle,1112451224.5428572,0.001120049106433428
Czechia/Slovakia,2004,1343e3,barkbeetle,1112451224.5428572,0.0012072439405618732
Czechia/Slovakia,2005,846e3,barkbeetle,1112451224.5428572,7.604827801305619e-4
Czechia/Slovakia,2006,945e3,barkbeetle,1112451224.5428572,8.494754458905213e-4
Czechia/Slovakia,2007,1846e3,barkbeetle,1112451224.5428572,0.0016593985958877273
Czechia/Slovakia,2008,236e4,barkbeetle,1112451224.5428572,0.0021214413251869103
Czechia/Slovakia,2009,262e4,barkbeetle,1112451224.5428572,0.0023551594372837733
Czechia/Slovakia,2010,179e4,barkbeetle,1112451224.5428572,0.001609059310205326
Czechia/Slovakia,2011,105e4,barkbeetle,1112451224.5428572,9.438616065450237e-4
Germany,2002,1010062,barkbeetle,3127330048,3.2297902188032826e-4
Germany,2003,4939677,barkbeetle,3127330048,0.0015795189264270453
Germany,2004,5540730,barkbeetle,3127330048,0.001771712583883951
Germany,2005,3776609,barkbeetle,3127330048,0.001207614464106604
Germany,2006,5928826,barkbeetle,3127330048,0.0018958107743669785
Germany,2007,3289632,barkbeetle,3127330048,0.001051897928747174
Germany,2008,1918150,barkbeetle,3127330048,6.133506763146733e-4
Germany,2009,2882200,barkbeetle,3127330048,9.216168283367576e-4
Germany,2010,NA,barkbeetle,3127330048,NA
Germany,2011,NA,barkbeetle,3127330048,NA
Austria,2002,NA,fire,1019810729.2857143,NA
Austria,2003,NA,fire,1019810729.2857143,NA
Austria,2004,NA,fire,1019810729.2857143,NA
Austria,2005,74,fire,1019810729.2857143,7.256248426787033e-8
Austria,2006,75,fire,1019810729.2857143,7.35430583795983e-8
Austria,2007,48,fire,1019810729.2857143,4.7067557362942914e-8
Austria,2008,NA,fire,1019810729.2857143,NA
Austria,2009,22,fire,1019810729.2857143,2.1572630458015502e-8
Austria,2010,37,fire,1019810729.2857143,3.628124213393516e-8
Austria,2011,78,fire,1019810729.2857143,7.648478071478223e-8
Switzerland,2002,697,fire,406936772.24285716,1.7127967968056596e-6
Switzerland,2003,640,fire,406936772.24285716,1.5727258966364736e-6
Switzerland,2004,23,fire,406936772.24285716,5.651983691037327e-8
Switzerland,2005,41,fire,406936772.24285716,1.0075275275327409e-7
Switzerland,2006,108,fire,406936772.24285716,2.6539749505740496e-7
Switzerland,2007,282,fire,406936772.24285716,6.929823482054462e-7
Switzerland,2008,65,fire,406936772.24285716,1.5972997387714187e-7
Switzerland,2009,43,fire,406936772.24285716,1.0566752118026308e-7
Switzerland,2010,26,fire,406936772.24285716,6.389198955085675e-8
Switzerland,2011,222,fire,406936772.24285716,5.455392953957768e-7
Poland,2002,5593,fire,1642782111,3.404590275575505e-6
Poland,2003,28554,fire,1642782111,1.7381489492004823e-5
Poland,2004,4338,fire,1642782111,2.640642341399346e-6
Poland,2005,7387,fire,1642782111,4.49664015120262e-6
Poland,2006,5912,fire,1642782111,3.5987730572505606e-6
Poland,2007,2844,fire,1642782111,1.7312095018302764e-6
Poland,2008,3028,fire,1642782111,1.8432146172792115e-6
Poland,2009,4400,fire,1642782111,2.6783831955180087e-6
Poland,2010,2126,fire,1642782111,1.2941460621980196e-6
Poland,2011,2850,fire,1642782111,1.7348618425514375e-6
Germany,2002,122,fire,3127330048,3.901091286416086e-8
Germany,2003,1315,fire,3127330048,4.2048647882271745e-7
Germany,2004,274,fire,3127330048,8.761467315393504e-8
Germany,2005,183,fire,3127330048,5.851636929624129e-8
Germany,2006,482,fire,3127330048,1.5412508197152079e-7
Germany,2007,256,fire,3127330048,8.185896469856704e-8
Germany,2008,538.5,fire,3127330048,1.721916112897592e-7
Germany,2009,757,fire,3127330048,2.420595167063096e-7
Germany,2010,522,fire,3127330048,1.6691554520567188e-7
Germany,2011,214,fire,3127330048,6.84289783027084e-8
Austria,2002,5598249,wind,1019810729.2857143,0.005489498040407037
Austria,2003,984481,wind,1019810729.2857143,9.653565820880708e-4
Austria,2004,882592,wind,1019810729.2857143,8.654468664182189e-4
Austria,2005,452438,wind,1019810729.2857143,4.436489899619826e-4
Austria,2006,761224,wind,1019810729.2857143,7.464365476260178e-4
Austria,2007,7893768,wind,1019810729.2857143,0.007740424544786732
Austria,2008,9588720,wind,1019810729.2857143,0.00940245059660829
Austria,2009,1296661,wind,1019810729.2857143,0.0012714722082873108
Austria,2010,668504,wind,1019810729.2857143,6.555177159865998e-4
Switzerland,2002,1e5,wind,406936772.24285716,2.45738421349449e-4
Switzerland,2003,0,wind,406936772.24285716,0
Switzerland,2004,0,wind,406936772.24285716,0
Switzerland,2005,0,wind,406936772.24285716,0
Switzerland,2006,0,wind,406936772.24285716,0
Switzerland,2007,0,wind,406936772.24285716,0
Switzerland,2008,0,wind,406936772.24285716,0
Switzerland,2009,0,wind,406936772.24285716,0
Switzerland,2010,0,wind,406936772.24285716,0
Czechia/Slovakia,2002,237e4,wind,1112451224.5428572,0.002130430483344482
Czechia/Slovakia,2003,59e5,wind,1112451224.5428572,0.005303603312967276
Czechia/Slovakia,2004,751e4,wind,1112451224.5428572,0.006750857776336312
Czechia/Slovakia,2005,328e4,wind,1112451224.5428572,0.0029484438756835025
Czechia/Slovakia,2006,0,wind,1112451224.5428572,0
Czechia/Slovakia,2007,128e5,wind,1112451224.5428572,0.011506122441691717
Czechia/Slovakia,2008,76e5,wind,1112451224.5428572,0.006831760199754457
Czechia/Slovakia,2009,325e4,wind,1112451224.5428572,0.0029214764012107874
Czechia/Slovakia,2010,407e4,wind,1112451224.5428572,0.003658587370131663
Poland,2002,0,wind,1642782111,0
Poland,2003,0,wind,1642782111,0
Poland,2004,0,wind,1642782111,0
Poland,2005,0,wind,1642782111,0
Poland,2006,0,wind,1642782111,0
Poland,2007,3e6,wind,1642782111,0.0018261703605804605
Poland,2008,0,wind,1642782111,0
Poland,2009,0,wind,1642782111,0
Poland,2010,0,wind,1642782111,0
Germany,2002,1801814,wind,3127330048,5.761508930444683e-4
Germany,2003,1322151,wind,3127330048,4.2277309388740283e-4
Germany,2004,918661,wind,3127330048,2.937524936287121e-4
Germany,2005,913576,wind,3127330048,2.9212650599007067e-4
Germany,2006,757493,wind,3127330048,2.422171591656705e-4
Germany,2007,23262134,wind,3127330048,0.0074383367418724075
Germany,2008,2456109,wind,3127330048,7.853692965891907e-4
Germany,2009,1018365,wind,3127330048,3.2563400228615715e-4
Germany,2010,NA,wind,3127330048,NA
